diff/H/23_TO_28_fwd_23_TO_28 656
diff/H/23_TO_28_rev_23_TO_28 724
diff/H/23_TO_29_fwd_23_TO_29 598
diff/H/23_TO_29_rev_23_TO_29 635
diff/H/23_TO_30_fwd_23_TO_30 657
diff/H/23_TO_30_rev_23_TO_30 648
diff/H/23_TO_33_fwd_23_TO_33 1018
diff/H/23_TO_33_rev_23_TO_33 1051
diff/H/23_TO_36_fwd_23_TO_36 1132
diff/H/23_TO_36_rev_23_TO_36 1099
diff/H/23_TO_38_fwd_23_TO_38 683
diff/H/23_TO_38_rev_23_TO_38 664
diff/H/23_TO_39_fwd_23_TO_39 26
diff/H/23_TO_39_rev_23_TO_39 27
diff/H/23_TO_40_fwd_23_TO_40 0
diff/H/23_TO_40_rev_23_TO_40 0
diff/H/24_TO_25_fwd_24_TO_25 26
diff/H/24_TO_25_rev_24_TO_25 42
diff/H/24_TO_28_fwd_24_TO_28 737
diff/H/24_TO_28_rev_24_TO_28 720
diff/H/24_TO_29_fwd_24_TO_29 648
diff/H/24_TO_29_rev_24_TO_29 677
diff/H/24_TO_30_fwd_24_TO_30 640
diff/H/24_TO_30_rev_24_TO_30 662
diff/H/24_TO_33_fwd_24_TO_33 1066
diff/H/24_TO_33_rev_24_TO_33 1022
